t,sector,dataType,value
180,0,minPrice,26.476137
180,0,price,NA
180,0,productionValue,3.6067172E10
180,0,productionVolume,521186.78
180,0,productDestruction,19770.918
180,0,sectorSize,27570.0
180,0,speed,NA
180,0,unsoldVolume,538165.9
180,0,unsoldVolumePositif,15200.0
180,1,consumptionBudget,5.1159953E10
180,1,consumptionValue,2.8241846E10
180,1,consumptionVolume,301271.97
180,1,laborUsed,25585.16
180,1,maxPrice,1373423.8
180,1,minPrice,1.645873
180,1,price,NA
180,1,productionValue,3.586019E10
180,1,productionVolume,319769.12
180,1,productDestruction,15079.166
180,1,sectorSize,27180.0
180,1,speed,NA
180,1,unsoldVolume,365190.22
180,1,unsoldVolumePositif,15266.0
180,2,consumptionBudget,5.283628E10
180,2,consumptionValue,4.0898564E10
180,2,consumptionVolume,2151711.8
180,2,laborUsed,42703.805
180,2,maxPrice,625320.75
180,2,minPrice,2.4888418
180,2,price,NA
180,2,productionValue,6.555013E10
180,2,productionVolume,2287002.2
180,2,productDestruction,167211.9
180,2,sectorSize,45330.0
180,2,speed,NA
180,2,unsoldVolume,4724926.5
180,2,unsoldVolumePositif,28558.0
180,3,consumptionBudget,4.959304E10
180,3,consumptionValue,2.584287E10
180,3,consumptionVolume,667021.56
180,3,laborUsed,24247.61
180,3,maxPrice,789717.06
180,3,minPrice,25.966684
180,3,price,NA
180,3,productionValue,3.2481978E10
180,3,productionVolume,699876.25
180,3,productDestruction,28347.514
180,3,sectorSize,25379.0
180,3,speed,NA
180,3,unsoldVolume,792715.2
180,3,unsoldVolumePositif,14126.0
180,4,consumptionBudget,5.595263E10
180,4,consumptionValue,3.4487697E10
180,4,consumptionVolume,800547.9
180,4,laborUsed,31708.959
180,4,maxPrice,1076586.9
180,4,minPrice,6.5114164
180,4,price,NA
180,4,productionValue,4.3227206E10
180,4,productionVolume,836623.5
180,4,productDestruction,29362.496
180,4,sectorSize,33101.0
180,4,speed,NA
180,4,unsoldVolume,868914.7
180,4,unsoldVolumePositif,17764.0
180,5,consumptionBudget,3.433657E10
180,5,consumptionValue,9.674532E9
180,5,consumptionVolume,486694.6
180,5,laborUsed,10061.984
180,5,maxPrice,453480.88
180,5,minPrice,35.296112
180,5,price,NA
180,5,productionValue,1.2833774E10
180,5,productionVolume,517028.4
180,5,productDestruction,25449.113
180,5,sectorSize,10697.0
180,5,speed,NA
180,5,unsoldVolume,658696.9
180,5,unsoldVolumePositif,6161.0
180,6,consumptionBudget,6.0650602E10
180,6,consumptionValue,3.692681E10
180,6,consumptionVolume,994154.7
180,6,laborUsed,31432.625
180,6,maxPrice,1147829.9
180,6,minPrice,2.8782148
180,6,price,NA
180,6,productionValue,4.5286842E10
180,6,productionVolume,1045312.94
180,6,productDestruction,36021.285
180,6,sectorSize,33119.0
180,6,speed,NA
180,6,unsoldVolume,1009956.3
180,6,unsoldVolumePositif,17899.0
180,7,consumptionBudget,6.0436984E10
180,7,consumptionValue,3.8574395E10
180,7,consumptionVolume,2083310.0
180,7,laborUsed,33720.66
180,7,maxPrice,358169.38
180,7,minPrice,0.4571128
180,7,price,NA
180,7,productionValue,4.796809E10
180,7,productionVolume,2186630.2
180,7,productDestruction,90035.14
180,7,sectorSize,35408.0
180,7,speed,NA
180,7,unsoldVolume,2295003.2
180,7,unsoldVolumePositif,19236.0
180,8,consumptionBudget,4.157629E10
180,8,consumptionValue,1.9717456E10
180,8,consumptionVolume,562004.9
180,8,laborUsed,20095.023
180,8,maxPrice,5815941.5
180,8,minPrice,29.90596
180,8,price,NA
180,8,productionValue,2.6137594E10
180,8,productionVolume,595931.44
180,8,productDestruction,25574.312
180,8,sectorSize,21315.0
180,8,speed,NA
180,8,unsoldVolume,698787.7
180,8,unsoldVolumePositif,11994.0
180,9,consumptionBudget,6.1178675E10
180,9,consumptionValue,3.7834908E10
180,9,consumptionVolume,501551.5
180,9,laborUsed,32720.412
180,9,maxPrice,3645534.5
180,9,minPrice,67.402824
180,9,price,NA
180,9,productionValue,4.580635E10
180,9,productionVolume,521789.25
180,9,productDestruction,18521.076
180,9,sectorSize,34052.0
180,9,speed,NA
180,9,unsoldVolume,512127.9
180,9,unsoldVolumePositif,18050.0
180,10,consumptionBudget,1.3983295E10
180,10,consumptionValue,4.9012243E8
180,10,consumptionVolume,46941.72
180,10,laborUsed,1033.1049
180,10,maxPrice,241996.42
180,10,minPrice,21.77688
180,10,price,NA
180,10,productionValue,9.135122E8
180,10,productionVolume,49970.223
180,10,productDestruction,4927.547
180,10,sectorSize,1096.0
180,10,speed,NA
180,10,unsoldVolume,90597.82
180,10,unsoldVolumePositif,623.0
180,11,consumptionBudget,4.1506546E10
180,11,consumptionValue,1.8177665E10
180,11,consumptionVolume,900367.9
180,11,laborUsed,17462.78
180,11,maxPrice,2183146.0
180,11,minPrice,2.804923
180,11,price,NA
180,11,productionValue,2.8384025E10
180,11,productionVolume,979272.5
180,11,productDestruction,41259.65
180,11,sectorSize,19016.0
180,11,speed,NA
180,11,unsoldVolume,1363391.1
180,11,unsoldVolumePositif,11272.0
180,12,consumptionBudget,5.8083148E10
180,12,consumptionValue,3.4601673E10
180,12,consumptionVolume,1297956.0
180,12,laborUsed,30117.148
180,12,maxPrice,8825477.0
180,12,minPrice,1.4132007
180,12,price,NA
180,12,productionValue,4.308252E10
180,12,productionVolume,1371304.6
180,12,productDestruction,50194.535
180,12,sectorSize,31798.0
180,12,speed,NA
180,12,unsoldVolume,1356267.1
180,12,unsoldVolumePositif,17163.0
180,13,consumptionBudget,5.405136E10
180,13,consumptionValue,3.0309857E10
180,13,consumptionVolume,728770.44
180,13,laborUsed,26911.467
180,13,maxPrice,2861342.5
180,13,minPrice,110.25055
180,13,price,NA
180,13,productionValue,3.9728787E10
180,13,productionVolume,770762.4
180,13,productDestruction,30098.037
180,13,sectorSize,28486.0
180,13,speed,NA
180,13,unsoldVolume,836367.5
180,13,unsoldVolumePositif,15749.0
180,14,consumptionBudget,3.8862864E10
180,14,consumptionValue,1.4647558E10
180,14,consumptionVolume,15596.607
180,14,laborUsed,14713.346
180,14,maxPrice,5.0362136E7
180,14,minPrice,1136.7545
180,14,price,NA
180,14,productionValue,1.9903193E10
180,14,productionVolume,16523.342
180,14,productDestruction,841.8809
180,14,sectorSize,15609.0
180,14,speed,NA
180,14,unsoldVolume,21436.988
180,14,unsoldVolumePositif,9115.0
180,15,consumptionBudget,5.206997E10
180,15,consumptionValue,2.9674844E10
180,15,consumptionVolume,32868.23
180,15,laborUsed,27495.818
180,15,maxPrice,5.365911E7
180,15,minPrice,18.332966
180,15,price,NA
180,15,productionValue,3.772797E10
180,15,productionVolume,34552.008
180,15,productDestruction,1443.3291
180,15,sectorSize,28891.0
180,15,speed,NA
180,15,unsoldVolume,39236.38
180,15,unsoldVolumePositif,15963.0
180,16,consumptionBudget,4.7521497E10
180,16,consumptionValue,2.5459583E10
180,16,consumptionVolume,201449.02
180,16,laborUsed,24093.418
180,16,maxPrice,1.9724804E7
180,16,minPrice,137.16724
180,16,price,NA
180,16,productionValue,3.4802663E10
180,16,productionVolume,213487.47
180,16,productDestruction,11113.088
180,16,sectorSize,25500.0
180,16,speed,NA
180,16,unsoldVolume,290281.16
180,16,unsoldVolumePositif,14841.0
180,17,consumptionBudget,5.8695602E10
180,17,consumptionValue,3.968581E10
180,17,consumptionVolume,2593206.5
180,17,laborUsed,38676.996
180,17,maxPrice,842065.1
180,17,minPrice,13.3605585
180,17,price,NA
180,17,productionValue,4.9859043E10
180,17,productionVolume,2640310.5
180,17,productDestruction,120843.57
180,17,sectorSize,39313.0
180,17,speed,NA
180,17,unsoldVolume,3121389.8
180,17,unsoldVolumePositif,20973.0
180,18,consumptionBudget,2.9681617E10
180,18,consumptionValue,6.112968E9
180,18,consumptionVolume,27674.627
180,18,laborUsed,6809.463
180,18,maxPrice,4285381.0
180,18,minPrice,1241.1045
180,18,price,NA
180,18,productionValue,8.558777E9
180,18,productionVolume,29604.709
180,18,productDestruction,1997.1686
180,18,sectorSize,7287.0
180,18,speed,NA
180,18,unsoldVolume,42331.688
180,18,unsoldVolumePositif,4409.0
180,19,consumptionBudget,1.2524606E10
180,19,consumptionValue,3.941965E9
180,19,consumptionVolume,475335.5
180,19,laborUsed,9142.913
180,19,maxPrice,8914777.0
180,19,minPrice,26.546179
180,19,price,NA
180,19,productionValue,1.0956415E10
180,19,productionVolume,528557.5
180,19,productDestruction,103978.766
180,19,sectorSize,9853.0
180,19,speed,NA
180,19,unsoldVolume,2564027.5
180,19,unsoldVolumePositif,7677.0
181,0,consumptionBudget,5.383764E10
181,0,consumptionValue,2.949839E10
181,0,consumptionVolume,495609.8
181,0,laborUsed,26139.486
181,0,maxPrice,1302309.2
181,0,minPrice,15.073705
181,0,price,NA
181,0,productionValue,3.647361E10
181,0,productionVolume,521567.38
181,0,productDestruction,20787.016
181,0,sectorSize,27566.0
181,0,speed,NA
181,0,unsoldVolume,543333.75
181,0,unsoldVolumePositif,15293.0
181,1,consumptionBudget,5.1660255E10
181,1,consumptionValue,2.8581802E10
181,1,consumptionVolume,301228.4
181,1,laborUsed,25579.31
181,1,maxPrice,1558846.1
181,1,minPrice,0.8338272
181,1,price,NA
181,1,productionValue,3.6191056E10
181,1,productionVolume,320552.34
181,1,productDestruction,15493.74
181,1,sectorSize,27231.0
181,1,speed,NA
181,1,unsoldVolume,369017.16
181,1,unsoldVolumePositif,15342.0
181,2,consumptionBudget,5.329593E10
181,2,consumptionValue,4.115325E10
181,2,consumptionVolume,2168621.5
181,2,laborUsed,42959.406
181,2,maxPrice,648112.8
181,2,minPrice,3.1362176
181,2,price,NA
181,2,productionValue,6.4612573E10
181,2,productionVolume,2297439.8
181,2,productDestruction,156219.48
181,2,sectorSize,45473.0
181,2,speed,NA
181,2,unsoldVolume,4697518.5
181,2,unsoldVolumePositif,28526.0
181,3,consumptionBudget,5.000334E10
181,3,consumptionValue,2.6057468E10
181,3,consumptionVolume,667337.0
181,3,laborUsed,24211.56
181,3,maxPrice,1024207.8
181,3,minPrice,33.794254
181,3,price,NA
181,3,productionValue,3.2765624E10
181,3,productionVolume,699177.9
181,3,productDestruction,27157.396
181,3,sectorSize,25357.0
181,3,speed,NA
181,3,unsoldVolume,797401.25
181,3,unsoldVolumePositif,14044.0
181,4,consumptionBudget,5.66239E10
181,4,consumptionValue,3.4863268E10
181,4,consumptionVolume,800285.9
181,4,laborUsed,31648.666
181,4,maxPrice,1055269.0
181,4,minPrice,8.441724
181,4,price,NA
181,4,productionValue,4.3733328E10
181,4,productionVolume,837305.7
181,4,productDestruction,30707.703
181,4,sectorSize,33104.0
181,4,speed,NA
181,4,unsoldVolume,875221.7
181,4,unsoldVolumePositif,17873.0
181,5,consumptionBudget,3.46752E10
181,5,consumptionValue,9.720799E9
181,5,consumptionVolume,484546.06
181,5,laborUsed,10030.974
181,5,maxPrice,553882.8
181,5,minPrice,21.26875
181,5,price,NA
181,5,productionValue,1.292286E10
181,5,productionVolume,514747.7
181,5,productDestruction,24751.559
181,5,sectorSize,10638.0
181,5,speed,NA
181,5,unsoldVolume,664148.44
181,5,unsoldVolumePositif,6157.0
181,6,consumptionBudget,6.0991054E10
181,6,consumptionValue,3.715689E10
181,6,consumptionVolume,995232.0
181,6,laborUsed,31447.904
181,6,maxPrice,992165.0
181,6,minPrice,1.5730135
181,6,price,NA
181,6,productionValue,4.5791363E10
181,6,productionVolume,1048210.56
181,6,productDestruction,38251.133
181,6,sectorSize,33200.0
181,6,speed,NA
181,6,unsoldVolume,1024680.2
181,6,unsoldVolumePositif,17995.0
181,7,consumptionBudget,6.0956934E10
181,7,consumptionValue,3.8932505E10
181,7,consumptionVolume,2086284.5
181,7,laborUsed,33769.152
181,7,maxPrice,333865.03
181,7,minPrice,0.23625936
181,7,price,NA
181,7,productionValue,4.8262648E10
181,7,productionVolume,2185354.0
181,7,productDestruction,85999.42
181,7,sectorSize,35390.0
181,7,speed,NA
181,7,unsoldVolume,2308040.5
181,7,unsoldVolumePositif,19281.0
181,8,consumptionBudget,4.1883845E10
181,8,consumptionValue,1.9886944E10
181,8,consumptionVolume,559274.5
181,8,laborUsed,19983.23
181,8,maxPrice,5056136.5
181,8,minPrice,17.591162
181,8,price,NA
181,8,productionValue,2.6382475E10
181,8,productionVolume,595062.0
181,8,productDestruction,25566.48
181,8,sectorSize,21264.0
181,8,speed,NA
181,8,unsoldVolume,709010.1
181,8,unsoldVolumePositif,12074.0
181,9,consumptionBudget,6.1712966E10
181,9,consumptionValue,3.8258086E10
181,9,consumptionVolume,501043.62
181,9,laborUsed,32688.387
181,9,maxPrice,3365252.5
181,9,minPrice,87.36226
181,9,price,NA
181,9,productionValue,4.6275547E10
181,9,productionVolume,522661.0
181,9,productDestruction,19651.582
181,9,sectorSize,34129.0
181,9,speed,NA
181,9,unsoldVolume,514092.22
181,9,unsoldVolumePositif,18190.0
181,10,consumptionBudget,1.4107207E10
181,10,consumptionValue,4.8546883E8
181,10,consumptionVolume,46419.945
181,10,laborUsed,1009.72034
181,10,maxPrice,223390.86
181,10,minPrice,25.853575
181,10,price,NA
181,10,productionValue,9.1155066E8
181,10,productionVolume,49165.977
181,10,productDestruction,3908.0476
181,10,sectorSize,1076.0
181,10,speed,NA
181,10,unsoldVolume,89435.7
181,10,unsoldVolumePositif,625.0
181,11,consumptionBudget,4.1812484E10
181,11,consumptionValue,1.8426622E10
181,11,consumptionVolume,900286.3
181,11,laborUsed,17416.684
181,11,maxPrice,2056008.9
181,11,minPrice,3.6066384
181,11,price,NA
181,11,productionValue,2.8965454E10
181,11,productionVolume,982079.4
181,11,productDestruction,51327.344
181,11,sectorSize,19068.0
181,11,speed,NA
181,11,unsoldVolume,1393853.6
181,11,unsoldVolumePositif,11393.0
181,12,consumptionBudget,5.8515063E10
181,12,consumptionValue,3.4963415E10
181,12,consumptionVolume,1299911.0
181,12,laborUsed,30180.443
181,12,maxPrice,8650721.0
181,12,minPrice,0.7534398
181,12,price,NA
181,12,productionValue,4.3664835E10
181,12,productionVolume,1371944.8
181,12,productDestruction,50735.22
181,12,sectorSize,31805.0
181,12,speed,NA
181,12,unsoldVolume,1377560.9
181,12,unsoldVolumePositif,17283.0
181,13,consumptionBudget,5.438497E10
181,13,consumptionValue,3.0561315E10
181,13,consumptionVolume,725067.6
181,13,laborUsed,26798.648
181,13,maxPrice,2589049.8
181,13,minPrice,137.23273
181,13,price,NA
181,13,productionValue,4.0266818E10
181,13,productionVolume,771192.3
181,13,productDestruction,30754.607
181,13,sectorSize,28524.0
181,13,speed,NA
181,13,unsoldVolume,851731.5
181,13,unsoldVolumePositif,15894.0
181,14,consumptionBudget,3.921475E10
181,14,consumptionValue,1.4763786E10
181,14,consumptionVolume,15596.779
181,14,laborUsed,14713.44
181,14,maxPrice,4.772271E7
181,14,minPrice,799.2235
181,14,price,NA
181,14,productionValue,2.009027E10
181,14,productionVolume,16520.195
181,14,productDestruction,789.7284
181,14,sectorSize,15606.0
181,14,speed,NA
181,14,unsoldVolume,21570.738
181,14,unsoldVolumePositif,9111.0
181,15,consumptionBudget,5.2453765E10
181,15,consumptionValue,2.9895356E10
181,15,consumptionVolume,32877.504
181,15,laborUsed,27514.514
181,15,maxPrice,4.8552772E7
181,15,minPrice,24.203588
181,15,price,NA
181,15,productionValue,3.8031938E10
181,15,productionVolume,34538.254
181,15,productDestruction,1455.6019
181,15,sectorSize,28878.0
181,15,speed,NA
181,15,unsoldVolume,39441.652
181,15,unsoldVolumePositif,16095.0
181,16,consumptionBudget,4.784516E10
181,16,consumptionValue,2.5518969E10
181,16,consumptionVolume,201543.67
181,16,laborUsed,24084.738
181,16,maxPrice,1.9334226E7
181,16,minPrice,83.19614
181,16,price,NA
181,16,productionValue,3.517149E10
181,16,productionVolume,213636.69
181,16,productDestruction,10930.33
181,16,sectorSize,25508.0
181,16,speed,NA
181,16,unsoldVolume,291443.34
181,16,unsoldVolumePositif,14911.0
181,17,consumptionBudget,5.935476E10
181,17,consumptionValue,3.986249E10
181,17,consumptionVolume,2573435.8
181,17,laborUsed,38337.156
181,17,maxPrice,777324.06
181,17,minPrice,15.966727
181,17,price,NA
181,17,productionValue,5.012936E10
181,17,productionVolume,2627288.2
181,17,productDestruction,126237.06
181,17,sectorSize,39091.0
181,17,speed,NA
181,17,unsoldVolume,3048981.8
181,17,unsoldVolumePositif,20836.0
181,18,consumptionBudget,2.9981694E10
181,18,consumptionValue,6.23405E9
181,18,consumptionVolume,27805.92
181,18,laborUsed,6837.31
181,18,maxPrice,4949890.5
181,18,minPrice,1607.0525
181,18,price,NA
181,18,productionValue,8.680726E9
181,18,productionVolume,29769.615
181,18,productDestruction,1482.0876
181,18,sectorSize,7325.0
181,18,speed,NA
181,18,unsoldVolume,42813.22
181,18,unsoldVolumePositif,4436.0
181,19,consumptionBudget,1.2620787E10
181,19,consumptionValue,3.8789752E9
181,19,consumptionVolume,477469.84
181,19,laborUsed,9118.257
181,19,maxPrice,1.0572988E7
181,19,minPrice,14.863162
181,19,price,NA
181,19,productionValue,1.0324741E10
181,19,productionVolume,525433.7
181,19,productDestruction,117261.305
181,19,sectorSize,9767.0
181,19,speed,NA
181,19,unsoldVolume,2494735.0
181,19,unsoldVolumePositif,7454.0
182,0,consumptionBudget,5.423817E10
182,0,consumptionValue,2.98646E10
182,0,consumptionVolume,497774.1
182,0,laborUsed,26239.232
182,0,maxPrice,1768866.6
182,0,minPrice,8.412004
182,0,price,NA
182,0,productionValue,3.694079E10
182,0,productionVolume,523426.3
182,0,productDestruction,20402.174
182,0,sectorSize,27640.0
182,0,speed,NA
182,0,unsoldVolume,548582.0
182,0,unsoldVolumePositif,15329.0
182,1,consumptionBudget,5.2020146E10
182,1,consumptionValue,2.8822825E10
182,1,consumptionVolume,303318.03
182,1,laborUsed,25737.188
182,1,maxPrice,2141143.0
182,1,minPrice,0.4140663
182,1,price,NA
182,1,productionValue,3.648315E10
182,1,productionVolume,320969.44
182,1,productDestruction,13744.122
182,1,sectorSize,27257.0
182,1,speed,NA
182,1,unsoldVolume,372923.7
182,1,unsoldVolumePositif,15414.0
182,2,consumptionBudget,5.3816594E10
182,2,consumptionValue,4.13793E10
182,2,consumptionVolume,2189606.5
182,2,laborUsed,43419.527
182,2,maxPrice,903851.25
182,2,minPrice,2.4080174
182,2,price,NA
182,2,productionValue,6.326095E10
182,2,productionVolume,2293730.0
182,2,productDestruction,161433.8
182,2,sectorSize,45332.0
182,2,speed,NA
182,2,unsoldVolume,4640182.0
182,2,unsoldVolumePositif,28300.0
182,3,consumptionBudget,5.0315915E10
182,3,consumptionValue,2.6239582E10
182,3,consumptionVolume,664511.3
182,3,laborUsed,24086.953
182,3,maxPrice,1003927.1
182,3,minPrice,44.869904
182,3,price,NA
182,3,productionValue,3.3176097E10
182,3,productionVolume,698835.25
182,3,productDestruction,30320.033
182,3,sectorSize,25347.0
182,3,speed,NA
182,3,unsoldVolume,801409.25
182,3,unsoldVolumePositif,14159.0
182,4,consumptionBudget,5.7065914E10
182,4,consumptionValue,3.519768E10
182,4,consumptionVolume,799883.75
182,4,laborUsed,31609.848
182,4,maxPrice,1120702.4
182,4,minPrice,11.1653595
182,4,price,NA
182,4,productionValue,4.421761E10
182,4,productionVolume,838496.75
182,4,productDestruction,31928.479
182,4,sectorSize,33132.0
182,4,speed,NA
182,4,unsoldVolume,881906.6
182,4,unsoldVolumePositif,17994.0
182,5,consumptionBudget,3.4942456E10
182,5,consumptionValue,9.724905E9
182,5,consumptionVolume,480312.38
182,5,laborUsed,9934.538
182,5,maxPrice,518506.78
182,5,minPrice,12.562357
182,5,price,NA
182,5,productionValue,1.2919123E10
182,5,productionVolume,511086.2
182,5,productDestruction,29416.107
182,5,sectorSize,10560.0
182,5,speed,NA
182,5,unsoldVolume,665503.1
182,5,unsoldVolumePositif,6148.0
182,6,consumptionBudget,6.1422625E10
182,6,consumptionValue,3.758885E10
182,6,consumptionVolume,999011.7
182,6,laborUsed,31577.746
182,6,maxPrice,840629.06
182,6,minPrice,0.8426667
182,6,price,NA
182,6,productionValue,4.6370296E10
182,6,productionVolume,1052561.9
182,6,productDestruction,35107.184
182,6,sectorSize,33324.0
182,6,speed,NA
182,6,unsoldVolume,1043125.6
182,6,unsoldVolumePositif,18127.0
182,7,consumptionBudget,6.1417775E10
182,7,consumptionValue,3.9216284E10
182,7,consumptionVolume,2082628.0
182,7,laborUsed,33674.984
182,7,maxPrice,327485.16
182,7,minPrice,0.119693
182,7,price,NA
182,7,productionValue,4.8554045E10
182,7,productionVolume,2186118.5
182,7,productDestruction,94884.64
182,7,sectorSize,35380.0
182,7,speed,NA
182,7,unsoldVolume,2316628.5
182,7,unsoldVolumePositif,19427.0
182,8,consumptionBudget,4.212006E10
182,8,consumptionValue,2.0049334E10
182,8,consumptionVolume,558200.75
182,8,laborUsed,19967.303
182,8,maxPrice,4308555.5
182,8,minPrice,10.1425085
182,8,price,NA
182,8,productionValue,2.669753E10
182,8,productionVolume,594853.9
182,8,productDestruction,27698.6
182,8,sectorSize,21225.0
182,8,speed,NA
182,8,unsoldVolume,717965.8
182,8,unsoldVolumePositif,12106.0
182,9,consumptionBudget,6.2165864E10
182,9,consumptionValue,3.8677213E10
182,9,consumptionVolume,501011.97
182,9,laborUsed,32714.426
182,9,maxPrice,3045006.2
182,9,minPrice,115.519554
182,9,price,NA
182,9,productionValue,4.6943343E10
182,9,productionVolume,525002.2
182,9,productDestruction,20465.48
182,9,sectorSize,34287.0
182,9,speed,NA
182,9,unsoldVolume,517613.1
182,9,unsoldVolumePositif,18416.0
182,10,consumptionBudget,1.4219346E10
182,10,consumptionValue,4.8689107E8
182,10,consumptionVolume,45642.453
182,10,laborUsed,989.36914
182,10,maxPrice,210381.58
182,10,minPrice,31.313486
182,10,price,NA
182,10,productionValue,9.185229E8
182,10,productionVolume,48014.24
182,10,productDestruction,4206.0967
182,10,sectorSize,1051.0
182,10,speed,NA
182,10,unsoldVolume,87601.35
182,10,unsoldVolumePositif,626.0
182,11,consumptionBudget,4.2059428E10
182,11,consumptionValue,1.8642293E10
182,11,consumptionVolume,902540.4
182,11,laborUsed,17506.283
182,11,maxPrice,1936276.2
182,11,minPrice,4.7311873
182,11,price,NA
182,11,productionValue,2.9285091E10
182,11,productionVolume,985201.25
182,11,productDestruction,48282.203
182,11,sectorSize,19131.0
182,11,speed,NA
182,11,unsoldVolume,1428228.0
182,11,unsoldVolumePositif,11554.0
182,12,consumptionBudget,5.8959176E10
182,12,consumptionValue,3.542062E10
182,12,consumptionVolume,1309970.4
182,12,laborUsed,30359.627
182,12,maxPrice,8311521.5
182,12,minPrice,0.39373803
182,12,price,NA
182,12,productionValue,4.4095377E10
182,12,productionVolume,1374705.8
182,12,productDestruction,54712.57
182,12,sectorSize,31859.0
182,12,speed,NA
182,12,unsoldVolume,1387562.5
182,12,unsoldVolumePositif,17373.0
182,13,consumptionBudget,5.4761587E10
182,13,consumptionValue,3.0918943E10
182,13,consumptionVolume,726771.2
182,13,laborUsed,26865.393
182,13,maxPrice,2296281.2
182,13,minPrice,164.00742
182,13,price,NA
182,13,productionValue,4.063087E10
182,13,productionVolume,773396.06
182,13,productDestruction,32679.834
182,13,sectorSize,28597.0
182,13,speed,NA
182,13,unsoldVolume,865675.6
182,13,unsoldVolumePositif,16057.0
182,14,consumptionBudget,3.9473775E10
182,14,consumptionValue,1.4901904E10
182,14,consumptionVolume,15581.807
182,14,laborUsed,14694.706
182,14,maxPrice,4.4943556E7
182,14,minPrice,942.5987
182,14,price,NA
182,14,productionValue,2.0225864E10
182,14,productionVolume,16500.346
182,14,productDestruction,899.3917
182,14,sectorSize,15590.0
182,14,speed,NA
182,14,unsoldVolume,21589.775
182,14,unsoldVolumePositif,9058.0
182,15,consumptionBudget,5.278581E10
182,15,consumptionValue,3.0259114E10
182,15,consumptionVolume,32846.195
182,15,laborUsed,27479.822
182,15,maxPrice,4.3062444E7
182,15,minPrice,32.59963
182,15,price,NA
182,15,productionValue,3.8309302E10
182,15,productionVolume,34524.316
182,15,productDestruction,1564.0907
182,15,sectorSize,28851.0
182,15,speed,NA
182,15,unsoldVolume,39555.664
182,15,unsoldVolumePositif,15951.0
182,16,consumptionBudget,4.818304E10
182,16,consumptionValue,2.5715096E10
182,16,consumptionVolume,202004.48
182,16,laborUsed,24131.525
182,16,maxPrice,1.8951382E7
182,16,minPrice,49.46181
182,16,price,NA
182,16,productionValue,3.5352764E10
182,16,productionVolume,213874.6
182,16,productDestruction,10533.213
182,16,sectorSize,25540.0
182,16,speed,NA
182,16,unsoldVolume,292782.06
182,16,unsoldVolumePositif,14944.0
182,17,consumptionBudget,5.9867017E10
182,17,consumptionValue,4.0069853E10
182,17,consumptionVolume,2550753.8
182,17,laborUsed,37941.445
182,17,maxPrice,703351.9
182,17,minPrice,19.466734
182,17,price,NA
182,17,productionValue,5.0248233E10
182,17,productionVolume,2614248.0
182,17,productDestruction,114190.17
182,17,sectorSize,38879.0
182,17,speed,NA
182,17,unsoldVolume,2998280.2
182,17,unsoldVolumePositif,20791.0
182,18,consumptionBudget,3.0201543E10
182,18,consumptionValue,6.3032986E9
182,18,consumptionVolume,27819.492
182,18,laborUsed,6848.3237
182,18,maxPrice,4719930.0
182,18,minPrice,2122.9397
182,18,price,NA
182,18,productionValue,8.800535E9
182,18,productionVolume,29739.115
182,18,productDestruction,1934.7842
182,18,sectorSize,7327.0
182,18,speed,NA
182,18,unsoldVolume,42798.074
182,18,unsoldVolumePositif,4446.0
182,19,consumptionBudget,1.2711156E10
182,19,consumptionValue,3.841539E9
182,19,consumptionVolume,483136.44
182,19,laborUsed,9220.02
182,19,maxPrice,9994221.0
182,19,minPrice,8.157076
182,19,price,NA
182,19,productionValue,9.718646E9
182,19,productionVolume,522296.03
182,19,productDestruction,111201.26
182,19,sectorSize,9691.0
182,19,speed,NA
182,19,unsoldVolume,2422698.2
182,19,unsoldVolumePositif,7276.0
183,0,consumptionBudget,5.455928E10
183,0,consumptionValue,3.0182142E10
183,0,consumptionVolume,499702.6
183,0,laborUsed,26346.902
183,0,maxPrice,1598863.4
183,0,minPrice,4.601433
183,0,price,NA
183,0,productionValue,3.7382124E10
183,0,productionVolume,524639.0
183,0,productDestruction,19664.748
183,0,sectorSize,27716.0
183,0,speed,NA
183,0,unsoldVolume,553850.75
183,0,unsoldVolumePositif,15435.0
183,1,consumptionBudget,5.262141E10
183,1,consumptionValue,2.9208318E10
183,1,consumptionVolume,305585.28
183,1,laborUsed,25925.072
183,1,maxPrice,2616267.0
183,1,minPrice,116.468376
183,1,price,NA
183,1,productionValue,3.6879454E10
183,1,productionVolume,322111.16
183,1,productDestruction,12109.884
183,1,sectorSize,27334.0
183,1,speed,NA
183,1,unsoldVolume,377337.8
183,1,unsoldVolumePositif,15509.0
183,2,consumptionBudget,5.4421025E10
183,2,consumptionValue,4.1726685E10
183,2,consumptionVolume,2211359.8
183,2,laborUsed,43908.73
183,2,maxPrice,809896.75
183,2,minPrice,1.3221927
183,2,price,NA
183,2,productionValue,6.185389E10
183,2,productionVolume,2287869.5
183,2,productDestruction,171691.84
183,2,sectorSize,45155.0
183,2,speed,NA
183,2,unsoldVolume,4544995.0
183,2,unsoldVolumePositif,27953.0
183,3,consumptionBudget,5.0641863E10
183,3,consumptionValue,2.6555032E10
183,3,consumptionVolume,668783.25
183,3,laborUsed,24277.18
183,3,maxPrice,964562.56
183,3,minPrice,60.77896
183,3,price,NA
183,3,productionValue,3.3536963E10
183,3,productionVolume,700065.8
183,3,productDestruction,30998.717
183,3,sectorSize,25376.0
183,3,speed,NA
183,3,unsoldVolume,801689.25
183,3,unsoldVolumePositif,14287.0
183,4,consumptionBudget,5.750452E10
183,4,consumptionValue,3.5477185E10
