t,sector,dataType,value
154,15,laborUsed,787.60077
154,15,maxPrice,13210.535
154,15,minPrice,7027.4497
154,15,price,NA
154,15,productionValue,9021716.0
154,15,productionVolume,793.81366
154,15,productDestruction,38.370613
154,15,sectorSize,567.0
154,15,speed,NA
154,15,unsoldVolume,858.5616
154,15,unsoldVolumePositif,318.0
154,16,consumptionBudget,1.0584109E7
154,16,consumptionValue,1.0538349E7
154,16,consumptionVolume,3653.363
154,16,laborUsed,359.7512
154,16,maxPrice,3698.1343
154,16,minPrice,2285.81
154,16,price,NA
154,16,productionValue,1.5191732E7
154,16,productionVolume,4957.4834
154,16,productDestruction,30.211195
154,16,sectorSize,500.0
154,16,speed,NA
154,16,unsoldVolume,3806.0718
154,16,unsoldVolumePositif,296.0
154,17,consumptionBudget,1.4606429E7
154,17,consumptionValue,1.4590203E7
154,17,consumptionVolume,72083.18
154,17,laborUsed,906.4158
154,17,maxPrice,240.39594
154,17,minPrice,155.94266
154,17,price,NA
154,17,productionValue,1.1886566E7
154,17,productionVolume,55038.527
154,17,productDestruction,4544.946
154,17,sectorSize,691.0
154,17,speed,NA
154,17,unsoldVolume,95697.516
154,17,unsoldVolumePositif,455.0
154,18,consumptionBudget,5672999.5
154,18,consumptionValue,5657079.0
154,18,consumptionVolume,1502.3755
154,18,laborUsed,306.3137
154,18,maxPrice,4539.9272
154,18,minPrice,2524.5854
154,18,price,NA
154,18,productionValue,5836743.5
154,18,productionVolume,1467.7422
154,18,productDestruction,64.447365
154,18,sectorSize,297.0
154,18,speed,NA
154,18,unsoldVolume,1983.2097
154,18,unsoldVolumePositif,210.0
154,19,consumptionBudget,2448650.0
154,19,consumptionValue,2000932.4
154,19,consumptionVolume,6446.1797
154,19,laborUsed,95.370384
154,19,maxPrice,701.7579
154,19,minPrice,82.68173
154,19,price,NA
154,19,productionValue,2129007.0
154,19,productionVolume,6549.3164
154,19,productDestruction,303.43118
154,19,sectorSize,98.0
154,19,speed,NA
154,19,unsoldVolume,2289.2695
154,19,unsoldVolumePositif,51.0
155,0,consumptionBudget,1.2042842E7
155,0,consumptionValue,1.2039954E7
155,0,consumptionVolume,10352.481
155,0,laborUsed,479.57635
155,0,maxPrice,2025.4283
155,0,minPrice,953.6659
155,0,price,NA
155,0,productionValue,1.898783E7
155,0,productionVolume,15098.322
155,0,productDestruction,291.85815
155,0,sectorSize,699.0
155,0,speed,NA
155,0,unsoldVolume,27894.154
155,0,unsoldVolumePositif,582.0
155,1,consumptionBudget,1.0849176E7
155,1,consumptionValue,1.0808957E7
155,1,consumptionVolume,5115.4497
155,1,laborUsed,369.56882
155,1,maxPrice,2782.0654
155,1,minPrice,1707.5859
155,1,price,NA
155,1,productionValue,1.6881216E7
155,1,productionVolume,7507.7344
155,1,productDestruction,75.48894
155,1,sectorSize,550.0
155,1,speed,NA
155,1,unsoldVolume,7110.888
155,1,unsoldVolumePositif,353.0
155,2,consumptionBudget,1.380557E7
155,2,consumptionValue,9663644.0
155,2,consumptionVolume,34750.152
155,2,laborUsed,553.7789
155,2,maxPrice,399.34683
155,2,minPrice,249.10197
155,2,price,NA
155,2,productionValue,9522199.0
155,2,productionVolume,34227.89
155,2,productDestruction,59.98491
155,2,sectorSize,545.0
155,2,speed,NA
155,2,unsoldVolume,103.76076
155,2,unsoldVolumePositif,7.0
155,3,consumptionBudget,1.076886E7
155,3,consumptionValue,1.0688965E7
155,3,consumptionVolume,21725.121
155,3,laborUsed,682.1499
155,3,maxPrice,590.91437
155,3,minPrice,370.37277
155,3,price,NA
155,3,productionValue,8617234.0
155,3,productionVolume,16694.723
155,3,productDestruction,1257.279
155,3,sectorSize,525.0
155,3,speed,NA
155,3,unsoldVolume,20880.133
155,3,unsoldVolumePositif,316.0
155,4,consumptionBudget,1.3684484E7
155,4,consumptionValue,1.3684486E7
155,4,consumptionVolume,20512.979
155,4,laborUsed,702.4064
155,4,maxPrice,1041.8124
155,4,minPrice,477.57303
155,4,price,NA
155,4,productionValue,1.6229269E7
155,4,productionVolume,21842.043
155,4,productDestruction,2278.637
155,4,sectorSize,751.0
155,4,speed,NA
155,4,unsoldVolume,57430.355
155,4,unsoldVolumePositif,633.0
155,5,consumptionBudget,6734451.5
155,5,consumptionValue,6680119.5
155,5,consumptionVolume,14641.289
155,5,laborUsed,252.91315
155,5,maxPrice,534.03955
155,5,minPrice,292.92206
155,5,price,NA
155,5,productionValue,8611726.0
155,5,productionVolume,17984.951
155,5,productDestruction,639.9109
155,5,sectorSize,315.0
155,5,speed,NA
155,5,unsoldVolume,20227.008
155,5,unsoldVolumePositif,223.0
155,6,consumptionBudget,1.4576926E7
155,6,consumptionValue,1.4571969E7
155,6,consumptionVolume,26526.375
155,6,laborUsed,736.03564
155,6,maxPrice,753.72174
155,6,minPrice,417.548
155,6,price,NA
155,6,productionValue,1.7799058E7
155,6,productionVolume,29418.66
155,6,productDestruction,2374.149
155,6,sectorSize,812.0
155,6,speed,NA
155,6,unsoldVolume,74624.414
155,6,unsoldVolumePositif,668.0
155,7,consumptionBudget,1.3829581E7
155,7,consumptionValue,1.3759157E7
155,7,consumptionVolume,69416.34
155,7,laborUsed,962.22864
155,7,maxPrice,236.50801
155,7,minPrice,147.15382
155,7,price,NA
155,7,productionValue,9998258.0
155,7,productionVolume,48066.88
155,7,productDestruction,3744.2053
155,7,sectorSize,664.0
155,7,speed,NA
155,7,unsoldVolume,50676.348
155,7,unsoldVolumePositif,371.0
155,8,consumptionBudget,9330801.0
155,8,consumptionValue,9287804.0
155,8,consumptionVolume,10756.784
155,8,laborUsed,328.83905
155,8,maxPrice,1126.8395
155,8,minPrice,734.2875
155,8,price,NA
155,8,productionValue,1.2736053E7
155,8,productionVolume,13950.739
155,8,productDestruction,90.81209
155,8,sectorSize,425.0
155,8,speed,NA
155,8,unsoldVolume,11028.632
155,8,unsoldVolumePositif,241.0
155,9,consumptionBudget,1.3946765E7
155,9,consumptionValue,1.386478E7
155,9,consumptionVolume,7909.9004
155,9,laborUsed,443.25177
155,9,maxPrice,3121.017
155,9,minPrice,1182.6895
155,9,price,NA
155,9,productionValue,2.1093024E7
155,9,productionVolume,11055.533
155,9,productDestruction,35.305588
155,9,sectorSize,631.0
155,9,speed,NA
155,9,unsoldVolume,6407.986
155,9,unsoldVolumePositif,294.0
155,10,consumptionBudget,2655742.2
155,10,consumptionValue,2227826.5
155,10,consumptionVolume,5638.847
155,10,laborUsed,97.99028
155,10,maxPrice,563.6037
155,10,minPrice,146.2082
155,10,price,NA
155,10,productionValue,2506214.5
155,10,productionVolume,6151.986
155,10,productDestruction,0.0
155,10,sectorSize,107.0
155,10,speed,NA
155,10,unsoldVolume,2529.2222
155,10,unsoldVolumePositif,57.0
155,11,consumptionBudget,9380810.0
155,11,consumptionValue,7447891.5
155,11,consumptionVolume,19056.574
155,11,laborUsed,314.7605
155,11,maxPrice,1002.2315
155,11,minPrice,292.36688
155,11,price,NA
155,11,productionValue,7637333.0
155,11,productionVolume,19362.365
155,11,productDestruction,0.0
155,11,sectorSize,320.0
155,11,speed,NA
155,11,unsoldVolume,503.53214
155,11,unsoldVolumePositif,24.0
155,12,consumptionBudget,1.6583903E7
155,12,consumptionValue,9426049.0
155,12,consumptionVolume,26997.846
155,12,laborUsed,549.45496
155,12,maxPrice,556.6746
155,12,minPrice,313.61063
155,12,price,NA
155,12,productionValue,9435843.0
155,12,productionVolume,27024.334
155,12,productDestruction,0.0
155,12,sectorSize,550.0
155,12,speed,NA
155,12,unsoldVolume,26.494251
155,12,unsoldVolumePositif,2.0
155,13,consumptionBudget,1.1959501E7
155,13,consumptionValue,1.1957822E7
155,13,consumptionVolume,16740.834
155,13,laborUsed,546.0738
155,13,maxPrice,955.8402
155,13,minPrice,548.9995
155,13,price,NA
155,13,productionValue,1.6106748E7
155,13,productionVolume,20962.31
155,13,productDestruction,964.6391
155,13,sectorSize,674.0
155,13,speed,NA
155,13,unsoldVolume,43397.4
155,13,unsoldVolumePositif,547.0
155,14,consumptionBudget,7379711.5
155,14,consumptionValue,7207791.5
155,14,consumptionVolume,340.811
155,14,laborUsed,271.94965
155,14,maxPrice,29557.705
155,14,minPrice,15709.391
155,14,price,NA
155,14,productionValue,8887054.0
155,14,productionVolume,402.4252
155,14,productDestruction,2.0553741
155,14,sectorSize,319.0
155,14,speed,NA
155,14,unsoldVolume,124.5701
155,14,unsoldVolumePositif,121.0
155,15,consumptionBudget,1.1963374E7
155,15,consumptionValue,1.1821296E7
155,15,consumptionVolume,1081.0188
155,15,laborUsed,771.63446
155,15,maxPrice,12998.022
155,15,minPrice,7424.6226
155,15,price,NA
155,15,productionValue,8415115.0
155,15,productionVolume,747.1375
155,15,productDestruction,45.336353
155,15,sectorSize,533.0
155,15,speed,NA
155,15,unsoldVolume,479.34372
155,15,unsoldVolumePositif,233.0
155,16,consumptionBudget,1.0224606E7
155,16,consumptionValue,1.0219596E7
155,16,consumptionVolume,3571.771
155,16,laborUsed,354.74973
155,16,maxPrice,3584.4167
155,16,minPrice,2379.0957
155,16,price,NA
155,16,productionValue,1.5633542E7
155,16,productionVolume,5162.576
155,16,productDestruction,57.42865
155,16,sectorSize,521.0
155,16,speed,NA
155,16,unsoldVolume,5339.445
155,16,unsoldVolumePositif,351.0
155,17,consumptionBudget,1.4533677E7
155,17,consumptionValue,1.4398465E7
155,17,consumptionVolume,72352.83
155,17,laborUsed,904.35065
155,17,maxPrice,234.08507
155,17,minPrice,158.32742
155,17,price,NA
155,17,productionValue,1.1226302E7
155,17,productionVolume,53456.36
155,17,productDestruction,4538.474
155,17,sectorSize,671.0
155,17,speed,NA
155,17,unsoldVolume,72262.61
155,17,unsoldVolumePositif,403.0
155,18,consumptionBudget,6087032.5
155,18,consumptionValue,6054645.5
155,18,consumptionVolume,1642.7618
155,18,laborUsed,329.33185
155,18,maxPrice,4520.8066
155,18,minPrice,2715.2305
155,18,price,NA
155,18,productionValue,5531848.5
155,18,productionVolume,1432.3015
155,18,productDestruction,48.889893
155,18,sectorSize,289.0
155,18,speed,NA
155,18,unsoldVolume,1723.8594
155,18,unsoldVolumePositif,187.0
155,19,consumptionBudget,2462903.8
155,19,consumptionValue,2047453.8
155,19,consumptionVolume,6536.0312
155,19,laborUsed,98.15325
155,19,maxPrice,630.7488
155,19,minPrice,65.03976
155,19,price,NA
155,19,productionValue,2140552.8
155,19,productionVolume,6612.4165
155,19,productDestruction,0.0
155,19,sectorSize,99.0
155,19,speed,NA
155,19,unsoldVolume,2365.646
155,19,unsoldVolumePositif,54.0
156,0,consumptionBudget,1.263011E7
156,0,consumptionValue,1.2630102E7
156,0,consumptionVolume,11290.716
156,0,laborUsed,538.22784
156,0,maxPrice,1985.3221
156,0,minPrice,917.1976
156,0,price,NA
156,0,productionValue,1.8493572E7
156,0,productionVolume,15268.772
156,0,productDestruction,508.5373
156,0,sectorSize,707.0
156,0,speed,NA
156,0,unsoldVolume,31363.654
156,0,unsoldVolumePositif,582.0
156,1,consumptionBudget,1.103766E7
156,1,consumptionValue,1.100361E7
156,1,consumptionVolume,5298.728
156,1,laborUsed,385.91818
156,1,maxPrice,2663.7874
156,1,minPrice,1669.2864
156,1,price,NA
156,1,productionValue,1.68932E7
156,1,productionVolume,7659.2266
156,1,productDestruction,138.28622
156,1,sectorSize,562.0
156,1,speed,NA
156,1,unsoldVolume,9333.102
156,1,unsoldVolumePositif,412.0
156,2,consumptionBudget,1.5052709E7
156,2,consumptionValue,9932628.0
156,2,consumptionVolume,33498.254
156,2,laborUsed,534.0225
156,2,maxPrice,468.7258
156,2,minPrice,266.22314
156,2,price,NA
156,2,productionValue,9900350.0
156,2,productionVolume,33394.5
156,2,productDestruction,0.0
156,2,sectorSize,532.0
156,2,speed,NA
156,2,unsoldVolume,0.0
156,2,unsoldVolumePositif,0.0
156,3,consumptionBudget,1.065828E7
156,3,consumptionValue,1.0589401E7
156,3,consumptionVolume,21640.934
156,3,laborUsed,686.1377
156,3,maxPrice,569.4439
156,3,minPrice,385.34528
156,3,price,NA
156,3,productionValue,8175532.0
156,3,productionVolume,16097.477
156,3,productDestruction,829.00055
156,3,sectorSize,506.0
156,3,speed,NA
156,3,unsoldVolume,14507.716
156,3,unsoldVolumePositif,265.0
156,4,consumptionBudget,1.3095843E7
156,4,consumptionValue,1.3053842E7
156,4,consumptionVolume,20754.521
156,4,laborUsed,709.6616
156,4,maxPrice,1000.96234
156,4,minPrice,436.9279
156,4,price,NA
156,4,productionValue,1.528164E7
156,4,productionVolume,21737.736
156,4,productDestruction,1894.7079
156,4,sectorSize,746.0
156,4,speed,NA
156,4,unsoldVolume,56518.824
156,4,unsoldVolumePositif,605.0
156,5,consumptionBudget,6722279.0
156,5,consumptionValue,6697029.5
156,5,consumptionVolume,14968.12
156,5,laborUsed,264.56796
156,5,maxPrice,527.6694
156,5,minPrice,319.29218
156,5,price,NA
156,5,productionValue,8712143.0
156,5,productionVolume,18634.256
156,5,productDestruction,67.47403
156,5,sectorSize,327.0
156,5,speed,NA
156,5,unsoldVolume,23825.67
156,5,unsoldVolumePositif,235.0
156,6,consumptionBudget,1.4408267E7
156,6,consumptionValue,1.4406967E7
156,6,consumptionVolume,27613.074
156,6,laborUsed,772.1246
156,6,maxPrice,668.4912
156,6,minPrice,412.17236
156,6,price,NA
156,6,productionValue,1.6976456E7
156,6,productionVolume,29487.928
156,6,productDestruction,2065.5723
156,6,sectorSize,814.0
156,6,speed,NA
156,6,unsoldVolume,74433.67
156,6,unsoldVolumePositif,642.0
156,7,consumptionBudget,1.4149161E7
156,7,consumptionValue,1.3865941E7
156,7,consumptionVolume,69387.15
156,7,laborUsed,958.3896
156,7,maxPrice,240.7801
156,7,minPrice,155.13232
156,7,price,NA
156,7,productionValue,9479714.0
156,7,productionVolume,45988.996
156,7,productDestruction,1384.5719
156,7,sectorSize,635.0
156,7,speed,NA
156,7,unsoldVolume,25893.6
156,7,unsoldVolumePositif,255.0
156,8,consumptionBudget,8697577.0
156,8,consumptionValue,8670351.0
156,8,consumptionVolume,10127.443
156,8,laborUsed,307.15372
156,8,maxPrice,1033.1564
156,8,minPrice,651.2546
156,8,price,NA
156,8,productionValue,1.2999359E7
156,8,productionVolume,14397.419
156,8,productDestruction,56.841988
156,8,sectorSize,439.0
156,8,speed,NA
156,8,unsoldVolume,15241.7705
156,8,unsoldVolumePositif,316.0
156,9,consumptionBudget,1.4384042E7
156,9,consumptionValue,1.4348772E7
156,9,consumptionVolume,7899.081
156,9,laborUsed,440.58057
156,9,maxPrice,2939.2632
156,9,minPrice,1307.074
156,9,price,NA
156,9,productionValue,2.2780272E7
156,9,productionVolume,11588.701
156,9,productDestruction,53.487137
156,9,sectorSize,666.0
156,9,speed,NA
156,9,unsoldVolume,10044.132
156,9,unsoldVolumePositif,407.0
156,10,consumptionBudget,2808336.8
156,10,consumptionValue,2373561.5
156,10,consumptionVolume,6005.0957
156,10,laborUsed,103.76152
156,10,maxPrice,545.6785
156,10,minPrice,119.705154
156,10,price,NA
156,10,productionValue,2451669.0
156,10,productionVolume,6041.3433
156,10,productDestruction,42.489487
156,10,sectorSize,105.0
156,10,speed,NA
156,10,unsoldVolume,2522.981
156,10,unsoldVolumePositif,51.0
156,11,consumptionBudget,9019845.0
156,11,consumptionValue,7918343.0
156,11,consumptionVolume,18318.846
156,11,laborUsed,303.11163
156,11,maxPrice,982.386
156,11,minPrice,328.3341
156,11,price,NA
156,11,productionValue,8880344.0
156,11,productionVolume,19737.527
156,11,productDestruction,0.0
156,11,sectorSize,326.0
156,11,speed,NA
156,11,unsoldVolume,1922.2147
156,11,unsoldVolumePositif,56.0
156,12,consumptionBudget,1.64841E7
156,12,consumptionValue,1.0249309E7
156,12,consumptionVolume,26681.271
156,12,laborUsed,542.79095
156,12,maxPrice,666.12103
156,12,minPrice,329.37238
156,12,price,NA
156,12,productionValue,1.0260681E7
156,12,productionVolume,26696.168
156,12,productDestruction,0.0
156,12,sectorSize,543.0
156,12,speed,NA
156,12,unsoldVolume,41.38894
156,12,unsoldVolumePositif,3.0
156,13,consumptionBudget,1.2506851E7
156,13,consumptionValue,1.2506848E7
156,13,consumptionVolume,18401.588
156,13,laborUsed,586.4679
156,13,maxPrice,864.88
156,13,minPrice,540.98926
156,13,price,NA
156,13,productionValue,1.5358747E7
156,13,productionVolume,20830.088
156,13,productDestruction,1271.7821
156,13,sectorSize,668.0
156,13,speed,NA
156,13,unsoldVolume,44554.09
156,13,unsoldVolumePositif,545.0
156,14,consumptionBudget,7458938.5
156,14,consumptionValue,7357058.5
156,14,consumptionVolume,336.00256
156,14,laborUsed,265.38193
156,14,maxPrice,28326.775
156,14,minPrice,17264.062
156,14,price,NA
156,14,productionValue,9479610.0
156,14,productionVolume,414.86273
156,14,productDestruction,2.3057363
156,14,sectorSize,329.0
156,14,speed,NA
156,14,unsoldVolume,201.12411
156,14,unsoldVolumePositif,158.0
156,15,consumptionBudget,1.1894546E7
156,15,consumptionValue,1.1249539E7
156,15,consumptionVolume,1004.19476
156,15,laborUsed,712.942
156,15,maxPrice,13825.369
156,15,minPrice,8002.707
156,15,price,NA
156,15,productionValue,8054110.5
156,15,productionVolume,712.0999
156,15,productDestruction,31.509195
156,15,sectorSize,507.0
156,15,speed,NA
156,15,unsoldVolume,155.73961
156,15,unsoldVolumePositif,113.0
156,16,consumptionBudget,1.0387958E7
156,16,consumptionValue,1.0366031E7
156,16,consumptionVolume,3697.5605
156,16,laborUsed,378.949
156,16,maxPrice,3449.068
156,16,minPrice,2179.9993
156,16,price,NA
156,16,productionValue,1.6090255E7
156,16,productionVolume,5424.483
156,16,productDestruction,65.35939
156,16,sectorSize,546.0
156,16,speed,NA
156,16,unsoldVolume,7001.009
156,16,unsoldVolumePositif,405.0
156,17,consumptionBudget,1.4327106E7
156,17,consumptionValue,1.4164984E7
156,17,consumptionVolume,71646.08
156,17,laborUsed,894.0836
156,17,maxPrice,237.6289
156,17,minPrice,156.54198
156,17,price,NA
156,17,productionValue,1.0777018E7
156,17,productionVolume,52126.504
156,17,productDestruction,2965.802
156,17,sectorSize,653.0
156,17,speed,NA
156,17,unsoldVolume,49777.19
156,17,unsoldVolumePositif,345.0
156,18,consumptionBudget,6170289.5
156,18,consumptionValue,6127066.0
156,18,consumptionVolume,1689.4784
156,18,laborUsed,340.34915
156,18,maxPrice,4525.9604
156,18,minPrice,2550.08
156,18,price,NA
156,18,productionValue,5339957.5
156,18,productionVolume,1412.9152
156,18,productDestruction,100.925285
156,18,sectorSize,285.0
156,18,speed,NA
156,18,unsoldVolume,1346.3726
156,18,unsoldVolumePositif,169.0
156,19,consumptionBudget,2461204.2
156,19,consumptionValue,2084975.2
156,19,consumptionVolume,6700.466
156,19,laborUsed,98.90338
156,19,maxPrice,555.69904
156,19,minPrice,70.40038
156,19,price,NA
156,19,productionValue,2281187.5
156,19,productionVolume,7027.6177
156,19,productDestruction,120.05961
156,19,sectorSize,104.0
156,19,speed,NA
156,19,unsoldVolume,2572.738
156,19,unsoldVolumePositif,56.0
157,0,consumptionBudget,1.2619488E7
157,0,consumptionValue,1.2618049E7
157,0,consumptionVolume,11727.543
157,0,laborUsed,552.35675
157,0,maxPrice,1907.4766
157,0,minPrice,831.5451
157,0,price,NA
157,0,productionValue,1.7887178E7
157,0,productionVolume,15379.281
157,0,productDestruction,653.4403
157,0,sectorSize,710.0
157,0,speed,NA
157,0,unsoldVolume,34361.98
157,0,unsoldVolumePositif,573.0
157,1,consumptionBudget,1.1113702E7
157,1,consumptionValue,1.11137E7
157,1,consumptionVolume,5513.8677
157,1,laborUsed,413.52246
157,1,maxPrice,2508.6604
157,1,minPrice,1508.7397
157,1,price,NA
157,1,productionValue,1.7018586E7
157,1,productionVolume,7922.228
157,1,productDestruction,178.92415
157,1,sectorSize,582.0
157,1,speed,NA
157,1,unsoldVolume,11562.539
157,1,unsoldVolumePositif,453.0
157,2,consumptionBudget,1.5634886E7
157,2,consumptionValue,1.0695044E7
157,2,consumptionVolume,33112.324
157,2,laborUsed,526.64954
157,2,maxPrice,561.64166
157,2,minPrice,281.3819
157,2,price,NA
157,2,productionValue,1.0728637E7
157,2,productionVolume,33193.125
157,2,productDestruction,0.0
157,2,sectorSize,528.0
157,2,speed,NA
157,2,unsoldVolume,80.80951
157,2,unsoldVolumePositif,2.0
157,3,consumptionBudget,1.0420315E7
157,3,consumptionValue,1.0297604E7
157,3,consumptionVolume,20872.588
157,3,laborUsed,661.3826
157,3,maxPrice,599.65906
157,3,minPrice,403.5659
157,3,price,NA
157,3,productionValue,7808831.0
157,3,productionVolume,15445.845
157,3,productDestruction,830.6841
157,3,sectorSize,485.0
157,3,speed,NA
157,3,unsoldVolume,8250.287
157,3,unsoldVolumePositif,198.0
157,4,consumptionBudget,1.3321266E7
157,4,consumptionValue,1.3318864E7
157,4,consumptionVolume,21943.666
157,4,laborUsed,756.5292
157,4,maxPrice,942.67084
157,4,minPrice,460.25354
157,4,price,NA
157,4,productionValue,1.4099376E7
157,4,productionVolume,21103.564
157,4,productDestruction,2676.8848
157,4,sectorSize,724.0
157,4,speed,NA
157,4,unsoldVolume,53001.887
157,4,unsoldVolumePositif,563.0
157,5,consumptionBudget,6680533.0
157,5,consumptionValue,6670468.5
157,5,consumptionVolume,15323.34
157,5,laborUsed,270.03214
157,5,maxPrice,517.2208
157,5,minPrice,346.42053
157,5,price,NA
157,5,productionValue,8865596.0
157,5,productionVolume,19409.219
157,5,productDestruction,364.719
157,5,sectorSize,342.0
157,5,speed,NA
157,5,unsoldVolume,27546.812
157,5,unsoldVolumePositif,265.0
157,6,consumptionBudget,1.4559478E7
157,6,consumptionValue,1.4502798E7
157,6,consumptionVolume,28966.346
157,6,laborUsed,783.25854
157,6,maxPrice,626.2439
157,6,minPrice,365.78867
157,6,price,NA
157,6,productionValue,1.5665525E7
157,6,productionVolume,28518.064
157,6,productDestruction,3794.056
157,6,sectorSize,787.0
157,6,speed,NA
157,6,unsoldVolume,70191.34
157,6,unsoldVolumePositif,628.0
157,7,consumptionBudget,1.4659867E7
157,7,consumptionValue,1.3219849E7
157,7,consumptionVolume,63975.88
157,7,laborUsed,884.0757
157,7,maxPrice,265.77652
157,7,minPrice,166.84721
157,7,price,NA
157,7,productionValue,9033091.0
157,7,productionVolume,43494.887
157,7,productDestruction,1216.1095
157,7,sectorSize,601.0
157,7,speed,NA
157,7,unsoldVolume,4196.5186
157,7,unsoldVolumePositif,63.0
157,8,consumptionBudget,9097732.0
157,8,consumptionValue,9035802.0
157,8,consumptionVolume,10914.968
157,8,laborUsed,336.2889
157,8,maxPrice,988.66864
157,8,minPrice,566.1735
157,8,price,NA
157,8,productionValue,1.3098126E7
157,8,productionVolume,14842.424
157,8,productDestruction,132.2959
157,8,sectorSize,453.0
157,8,speed,NA
157,8,unsoldVolume,19036.93
157,8,unsoldVolumePositif,358.0
157,9,consumptionBudget,1.4856876E7
157,9,consumptionValue,1.4784802E7
157,9,consumptionVolume,8244.337
157,9,laborUsed,473.41068
157,9,maxPrice,2713.282
157,9,minPrice,1472.674
157,9,price,NA
157,9,productionValue,2.3763852E7
157,9,productionVolume,12264.697
157,9,productDestruction,24.949423
157,9,sectorSize,709.0
157,9,speed,NA
157,9,unsoldVolume,14039.535
157,9,unsoldVolumePositif,481.0
157,10,consumptionBudget,2814225.5
157,10,consumptionValue,2427151.0
157,10,consumptionVolume,6188.1914
157,10,laborUsed,106.98434
157,10,maxPrice,534.87335
157,10,minPrice,127.872246
157,10,price,NA
157,10,productionValue,2469419.2
157,10,productionVolume,6102.9834
157,10,productDestruction,6.2695208
157,10,sectorSize,106.0
157,10,speed,NA
157,10,unsoldVolume,2431.5066
157,10,unsoldVolumePositif,59.0
157,11,consumptionBudget,8974713.0
157,11,consumptionValue,8516797.0
157,11,consumptionVolume,17951.268
157,11,laborUsed,298.12927
157,11,maxPrice,962.9334
157,11,minPrice,362.8653
157,11,price,NA
157,11,productionValue,1.0346078E7
157,11,productionVolume,20655.967
157,11,productDestruction,0.0
157,11,sectorSize,345.0
157,11,speed,NA
157,11,unsoldVolume,4626.9087
157,11,unsoldVolumePositif,105.0
157,12,consumptionBudget,1.6402726E7
157,12,consumptionValue,1.1202027E7
157,12,consumptionVolume,26081.55
157,12,laborUsed,531.78217
157,12,maxPrice,813.1876
157,12,minPrice,357.62256
157,12,price,NA
157,12,productionValue,1.1244985E7
157,12,productionVolume,26150.582
157,12,productDestruction,0.0
157,12,sectorSize,533.0
157,12,speed,NA
157,12,unsoldVolume,110.38691
157,12,unsoldVolumePositif,6.0
157,13,consumptionBudget,1.1706207E7
157,13,consumptionValue,1.1698567E7
157,13,consumptionVolume,17982.488
157,13,laborUsed,568.98584
157,13,maxPrice,775.2066
157,13,minPrice,451.87222
157,13,price,NA
157,13,productionValue,1.5035655E7
157,13,productionVolume,21279.785
157,13,productDestruction,921.55005
157,13,sectorSize,681.0
157,13,speed,NA
157,13,unsoldVolume,46929.84
157,13,unsoldVolumePositif,551.0
157,14,consumptionBudget,7809624.0
157,14,consumptionValue,7735111.0
157,14,consumptionVolume,350.4401
157,14,laborUsed,278.58725
157,14,maxPrice,26899.172
157,14,minPrice,18535.324
157,14,price,NA
157,14,productionValue,9945495.0
157,14,productionVolume,430.79126
157,14,productDestruction,1.6930766
157,14,sectorSize,341.0
157,14,speed,NA
157,14,unsoldVolume,279.78244
157,14,unsoldVolumePositif,182.0
157,15,consumptionBudget,1.1826283E7
157,15,consumptionValue,9472292.0
157,15,consumptionVolume,820.2026
157,15,laborUsed,588.0552
157,15,maxPrice,15572.524
157,15,minPrice,8800.054
157,15,price,NA
157,15,productionValue,7980225.5
157,15,productionVolume,688.63776
157,15,productDestruction,8.753909
157,15,sectorSize,490.0
157,15,speed,NA
157,15,unsoldVolume,15.420624
157,15,unsoldVolumePositif,23.0
157,16,consumptionBudget,1.1012024E7
157,16,consumptionValue,1.1012026E7
157,16,consumptionVolume,4078.0579
157,16,laborUsed,407.2233
157,16,maxPrice,3253.113
157,16,minPrice,2078.3474
157,16,price,NA
157,16,productionValue,1.6218211E7
157,16,productionVolume,5620.4097
157,16,productDestruction,164.4362
157,16,sectorSize,567.0
157,16,speed,NA
157,16,unsoldVolume,8378.921
157,16,unsoldVolumePositif,441.0
157,17,consumptionBudget,1.4201664E7
157,17,consumptionValue,1.3907669E7
157,17,consumptionVolume,69330.625
157,17,laborUsed,869.08795
157,17,maxPrice,250.64171
157,17,minPrice,163.24301
157,17,price,NA
157,17,productionValue,1.0329745E7
157,17,productionVolume,50161.832
157,17,productDestruction,1665.019
157,17,sectorSize,627.0
157,17,speed,NA
157,17,unsoldVolume,28943.316
157,17,unsoldVolumePositif,247.0
157,18,consumptionBudget,5915916.0
157,18,consumptionValue,5850142.5
157,18,consumptionVolume,1626.5315
157,18,laborUsed,323.26074
157,18,maxPrice,4381.1567
157,18,minPrice,2814.2598
157,18,price,NA
157,18,productionValue,5271658.5
157,18,productionVolume,1414.7334
157,18,productDestruction,11.711016
157,18,sectorSize,285.0
157,18,speed,NA
157,18,unsoldVolume,1122.8629
157,18,unsoldVolumePositif,153.0
157,19,consumptionBudget,2596615.8
157,19,consumptionValue,2132578.2
157,19,consumptionVolume,6673.4966
157,19,laborUsed,98.70593
157,19,maxPrice,479.88477
157,19,minPrice,77.74224
157,19,price,NA
157,19,productionValue,2290042.8
157,19,productionVolume,7063.3066
157,19,productDestruction,49.526443
157,19,sectorSize,104.0
157,19,speed,NA
157,19,unsoldVolume,2913.017
157,19,unsoldVolumePositif,53.0
158,0,consumptionBudget,1.262018E7
158,0,consumptionValue,1.2620183E7
158,0,consumptionVolume,12310.106
158,0,laborUsed,566.3377
158,0,maxPrice,1796.3938
158,0,minPrice,785.342
158,0,price,NA
